X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,fire area
6,3,sep,fri,>90,>30,>500,<10,>15,<50,<5,0,0
6,3,sep,mon,80-90,>30,>500,<10,<15,>50,>5,0,0
6,3,sep,fri,80-90,>30,>500,<10,>15,<50,<5,0,0
6,3,sep,sun,>90,>30,>500,<10,>15,<50,<5,0,0
6,3,sep,mon,>90,>30,>500,<10,>15,<50,<5,0,0
6,3,sep,tue,>90,>30,>500,<10,>15,>50,<5,0,0
6,3,oct,tue,>90,>30,>500,<10,>15,<50,<5,0,0
7,4,oct,fri,80-90,>30,>500,<10,<15,>50,>5,0,0
7,3,oct,sat,>90,>30,>500,<10,>15,<50,<5,0,0
4,4,mar,tue,80-90,20-30,<500,<10,<15,<50,<5,0,0
4,4,jul,tue,<80,>30,<500,<10,>15,<50,<5,0,0
4,4,aug,sat,>90,>30,>500,>10,>15,<50,>5,0,0
4,4,aug,tue,>90,>30,>500,<10,>15,>50,>5,0,0
4,4,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,0
4,4,sep,wed,>90,>30,>500,>10,<15,>50,<5,0,0
5,6,sep,wed,>90,>30,>500,<10,>15,<50,<5,0,0
5,6,sep,mon,>90,>30,>500,>10,<15,>50,<5,0,0
6,6,jul,mon,>90,>30,<500,<10,>15,<50,<5,0,0
4,4,mar,mon,80-90,>30,<500,<10,<15,<50,<5,0,0
4,4,mar,mon,80-90,>30,<500,<10,<15,<50,>5,0,0
4,4,sep,thu,>90,>30,>500,<10,>15,<50,<5,0,0
4,3,aug,sun,>90,>30,>500,<10,>15,<50,<5,0,0
4,3,aug,wed,>90,>30,>500,<10,>15,<50,<5,0,0
4,3,aug,wed,>90,>30,>500,<10,>15,<50,<5,0,0
4,3,aug,thu,>90,>30,>500,<10,>15,<50,<5,0,0
4,3,sep,thu,>90,>30,>500,<10,>15,<50,<5,0,0
4,3,sep,tue,>90,>30,>500,<10,>15,>50,<5,0,0
4,3,oct,sun,>90,>30,>500,<10,<15,<50,<5,0,0
2,2,feb,mon,80-90,<20,<500,<10,<15,<50,>5,0,0
2,2,feb,fri,80-90,<20,<500,<10,<15,>50,<5,0,0
2,2,mar,sun,80-90,>30,<500,<10,<15,<50,>5,0,0
2,2,mar,sun,80-90,>30,<500,<10,<15,>50,>5,0,0
2,2,aug,thu,>90,>30,<500,<10,>15,<50,<5,0,0
2,2,aug,sun,>90,>30,>500,<10,>15,<50,<5,0,0
2,2,aug,mon,>90,>30,>500,<10,>15,<50,<5,0,0
2,2,aug,thu,>90,>30,>500,>10,>15,<50,<5,0,0
2,2,sep,fri,>90,>30,>500,>10,>15,<50,<5,0,0
2,2,sep,fri,>90,>30,>500,>10,>15,<50,>5,0,0
2,2,sep,fri,>90,>30,>500,<10,>15,<50,>5,0,0
4,5,mar,fri,>90,>30,<500,>10,>15,<50,<5,0,0
4,5,mar,fri,>90,>30,<500,>10,>15,<50,>5,0,0
4,5,sep,fri,>90,>30,>500,<10,>15,<50,<5,0,0
5,4,mar,fri,>90,>30,<500,<10,>15,<50,>5,0,0
5,4,aug,tue,80-90,>30,>500,>10,>15,<50,<5,0,0
5,4,sep,fri,>90,>30,>500,<10,>15,<50,<5,0,0
9,9,feb,thu,80-90,<20,<500,<10,<15,>50,<5,0,0
9,9,feb,fri,80-90,<20,<500,<10,>15,<50,<5,0,0
1,3,mar,mon,80-90,>30,<500,>10,<15,>50,<5,0,0
1,2,aug,fri,80-90,>30,>500,<10,<15,>50,<5,0,0
1,2,aug,tue,>90,>30,>500,>10,>15,<50,>5,0,0
1,2,aug,sun,>90,>30,>500,<10,>15,<50,>5,0,0
1,2,aug,sun,80-90,>30,>500,>10,>15,<50,<5,0,0
1,2,aug,tue,>90,>30,>500,<10,>15,>50,<5,0,0
1,2,aug,wed,>90,>30,>500,<10,>15,<50,<5,0,0
1,2,aug,thu,>90,>30,>500,<10,>15,<50,<5,0,0
1,2,sep,thu,>90,>30,>500,<10,>15,<50,<5,0,0
1,2,sep,thu,>90,>30,>500,<10,>15,<50,<5,0,0
1,2,sep,thu,>90,>30,>500,<10,>15,<50,<5,0,0
1,2,sep,sun,>90,>30,>500,<10,>15,<50,<5,0,0
6,5,mar,sat,>90,>30,<500,<10,>15,<50,<5,0,0
6,5,aug,sat,>90,>30,>500,<10,<15,>50,>5,0,0
8,6,mar,fri,>90,>30,<500,>10,>15,<50,>5,0,0
8,6,aug,sun,>90,>30,<500,>10,>15,<50,>5,0,0
8,6,aug,sun,>90,>30,>500,<10,>15,<50,<5,0,0
8,6,aug,mon,>90,>30,>500,<10,>15,<50,<5,0,0
4,4,sep,sun,80-90,>30,>500,<10,>15,>50,<5,0,0
3,4,feb,sat,80-90,<20,<500,<10,<15,<50,<5,0,0
3,4,mar,sat,<80,<20,<500,>10,>15,<50,>5,0,0
3,4,aug,sun,>90,>30,>500,>10,<15,>50,<5,0,0
3,4,aug,sun,>90,>30,>500,>10,>15,<50,>5,0,0
3,4,aug,sun,>90,>30,>500,<10,>15,<50,>5,0,0
3,4,aug,tue,80-90,>30,>500,>10,<15,>50,>5,0,0
2,4,aug,tue,>90,>30,>500,<10,>15,<50,<5,0,0
2,4,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,0
2,4,jan,sat,80-90,<20,<500,<10,<15,>50,<5,0,0
4,5,mar,fri,80-90,<20,<500,<10,<15,>50,>5,0,0
4,5,mar,thu,>90,>30,<500,<10,>15,<50,<5,0,0
4,5,aug,sun,>90,>30,>500,<10,>15,<50,<5,0,0
4,5,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,0
4,5,sep,mon,80-90,>30,>500,<10,>15,>50,>5,0,0
4,4,mar,fri,80-90,>30,<500,<10,<15,<50,>5,0,0
3,4,mar,fri,>90,>30,<500,<10,>15,<50,<5,0,0
3,4,sep,sun,80-90,>30,>500,<10,>15,<50,<5,0,0
3,4,sep,mon,>90,>30,>500,<10,>15,<50,<5,0,0
3,4,mar,tue,80-90,20-30,<500,<10,>15,<50,>5,0,0
3,5,mar,tue,80-90,20-30,<500,<10,>15,<50,>5,0,0
3,4,mar,sat,>90,>30,<500,<10,<15,<50,>5,0,0
3,4,mar,sat,>90,>30,<500,<10,>15,<50,<5,0,0
3,4,mar,mon,80-90,>30,<500,<10,<15,<50,<5,0,0
3,4,aug,thu,>90,>30,<500,>10,>15,<50,<5,0,0
3,4,aug,mon,>90,>30,>500,>10,<15,>50,<5,0,0
3,4,aug,mon,>90,>30,>500,<10,>15,<50,>5,0,0
3,4,sep,sun,>90,>30,>500,<10,>15,<50,>5,0,0
3,4,sep,tue,80-90,>30,>500,>10,>15,<50,<5,0,0
3,4,sep,fri,>90,>30,>500,<10,>15,<50,>5,0,0
3,4,oct,sun,>90,>30,>500,<10,>15,<50,>5,0,0
3,5,mar,mon,80-90,>30,<500,<10,<15,<50,<5,0,0
3,5,sep,fri,>90,>30,>500,<10,>15,<50,<5,0,0
3,5,oct,wed,>90,>30,>500,<10,>15,<50,<5,0,0
2,5,oct,sun,>90,>30,>500,<10,>15,<50,<5,0,0
4,6,feb,sat,<80,20-30,<500,<10,>15,<50,<5,0,0
4,6,mar,mon,80-90,20-30,<500,<10,<15,<50,<5,0,0
4,6,mar,sun,80-90,>30,<500,>10,<15,<50,<5,0,0
4,6,sep,thu,>90,>30,>500,<10,>15,<50,<5,0,0
3,5,mar,tue,80-90,20-30,<500,>10,<15,<50,<5,0,0
3,5,aug,sat,>90,>30,>500,<10,>15,>50,>5,0,0
3,6,sep,sun,>90,>30,>500,<10,>15,>50,<5,0,0
3,6,sep,mon,>90,>30,>500,<10,>15,>50,<5,0,0
9,9,jul,tue,80-90,>30,<500,<10,>15,<50,<5,0,1
1,4,sep,tue,>90,>30,>500,<10,>15,<50,<5,0,1
2,5,sep,mon,>90,>30,>500,>10,>15,<50,<5,0,1
1,2,aug,wed,>90,>30,>500,>10,>15,<50,<5,0,1
8,6,aug,fri,80-90,>30,>500,<10,>15,>50,>5,0,1
1,2,jul,sat,80-90,>30,<500,>10,>15,>50,>5,0,1
2,5,aug,wed,>90,>30,>500,>10,>15,<50,>5,0,1
6,5,aug,thu,>90,>30,>500,<10,>15,<50,<5,0,1
5,4,mar,mon,80-90,>30,<500,<10,<15,<50,>5,0,1
8,3,sep,tue,80-90,>30,>500,>10,>15,<50,<5,0,1
2,2,aug,tue,>90,>30,>500,>10,>15,<50,>5,0,1
8,6,sep,thu,>90,>30,>500,<10,>15,<50,<5,0,1
6,5,jun,fri,>90,>30,<500,<10,>15,<50,>5,0,1
9,9,jul,sun,80-90,>30,<500,<10,>15,<50,<5,0,1
3,4,jul,sat,80-90,>30,<500,>10,>15,<50,<5,0,1
5,4,sep,fri,>90,>30,>500,<10,>15,<50,<5,0,1
1,5,sep,sat,>90,>30,>500,>10,>15,<50,<5,0,1
7,4,aug,sun,>90,>30,>500,<10,>15,<50,<5,0,1
2,4,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,1
2,2,aug,wed,>90,>30,>500,<10,>15,<50,<5,0,1
2,4,aug,wed,>90,>30,>500,>10,>15,<50,<5,0,1
7,4,sep,fri,>90,>30,>500,<10,>15,<50,>5,0,1
7,4,mar,mon,80-90,>30,<500,>10,>15,<50,<5,0,1
6,4,aug,thu,>90,>30,>500,<10,>15,<50,<5,0,1
6,3,mar,sat,>90,>30,<500,<10,>15,<50,>5,0,1
8,6,sep,sat,>90,>30,>500,<10,>15,>50,<5,0,1
8,5,sep,sun,80-90,>30,>500,<10,>15,>50,<5,0,1
6,5,mar,thu,80-90,>30,<500,<10,<15,>50,<5,0,1
6,5,aug,wed,>90,>30,>500,>10,>15,<50,<5,0,1
6,5,aug,wed,>90,>30,>500,>10,>15,<50,<5,0,1
6,5,mar,fri,>90,>30,<500,>10,<15,<50,>5,0,1
8,6,aug,thu,>90,>30,>500,<10,>15,<50,<5,0,1
5,4,sep,wed,>90,>30,>500,<10,>15,<50,<5,0,1
8,6,aug,wed,80-90,>30,>500,>10,>15,<50,<5,0,1
7,4,aug,sun,>90,>30,>500,<10,>15,<50,>5,0,1
4,4,sep,mon,>90,>30,>500,<10,>15,<50,<5,0,1
1,4,aug,sat,>90,>30,>500,<10,<15,>50,<5,0,1
1,4,aug,sat,>90,>30,>500,<10,>15,<50,<5,0,1
6,5,apr,thu,80-90,>30,<500,<10,<15,>50,>5,0,1
2,5,aug,sun,>90,>30,>500,<10,>15,<50,<5,0,1
2,5,sep,wed,80-90,>30,>500,<10,>15,<50,<5,0,1
8,6,aug,tue,80-90,>30,>500,<10,<15,>50,>5,0,1
1,3,sep,sun,>90,>30,>500,<10,>15,<50,>5,0,1
8,6,oct,mon,80-90,>30,>500,<10,>15,<50,<5,0,1
5,4,feb,sun,80-90,<20,<500,>10,<15,>50,<5,0,1
7,4,oct,mon,>90,>30,>500,>10,>15,<50,<5,0,1
8,6,aug,fri,>90,>30,>500,<10,>15,<50,<5,0,1
2,5,sep,tue,>90,>30,>500,<10,>15,<50,<5,0,1
8,6,mar,sun,80-90,>30,<500,<10,<15,<50,>5,0,1
1,5,sep,mon,>90,>30,>500,<10,>15,<50,<5,0,1
6,4,mar,sat,>90,>30,<500,<10,<15,<50,<5,0,1
7,4,mar,sun,>90,>30,<500,>10,<15,>50,<5,0,1
6,5,mar,fri,>90,>30,<500,>10,<15,<50,<5,0,1
2,5,aug,thu,>90,>30,>500,>10,>15,<50,<5,0,1
2,2,aug,tue,>90,>30,>500,<10,>15,<50,<5,0,1
4,5,sep,wed,>90,>30,>500,>10,>15,<50,<5,0,1
2,2,aug,tue,>90,>30,>500,>10,>15,<50,<5,0,1
2,5,aug,fri,>90,>30,>500,<10,>15,<50,>5,0,1
6,5,apr,thu,80-90,<20,<500,<10,<15,>50,>5,0,1
4,5,sep,thu,>90,>30,>500,<10,>15,<50,<5,0,1
3,4,sep,tue,>90,>30,>500,<10,<15,>50,>5,0,1
2,4,sep,mon,<80,>30,>500,<10,>15,<50,<5,0,1
1,5,sep,tue,>90,>30,>500,<10,>15,<50,<5,0,1
6,5,mar,sun,80-90,>30,<500,<10,<15,>50,<5,0,1
7,4,feb,sun,80-90,<20,<500,<10,<15,>50,<5,0,1
8,6,oct,wed,>90,>30,>500,<10,>15,<50,<5,0,1
5,6,mar,sat,>90,>30,<500,<10,>15,>50,<5,0,1
4,5,sep,thu,>90,>30,>500,>10,>15,<50,<5,0,1
2,2,aug,sat,>90,>30,>500,<10,>15,<50,>5,0,1
7,5,sep,tue,>90,>30,>500,>10,>15,<50,<5,0,1
6,5,sep,fri,>90,>30,>500,>10,>15,<50,>5,0,1
8,3,sep,thu,>90,>30,>500,<10,>15,<50,<5,0,1
4,4,oct,sat,>90,>30,>500,>10,>15,<50,<5,0,1
7,4,aug,sat,>90,>30,>500,>10,<15,>50,>5,0,1
7,4,sep,fri,>90,>30,>500,<10,>15,<50,<5,0,1
7,3,mar,mon,80-90,>30,<500,<10,<15,<50,>5,0,1
4,4,mar,sat,>90,>30,<500,<10,>15,<50,<5,0,1
4,4,mar,sat,>90,>30,<500,<10,>15,<50,<5,0,1
4,4,sep,sun,>90,>30,>500,<10,>15,>50,<5,0,1
1,3,sep,mon,80-90,>30,>500,<10,<15,>50,>5,0,1
4,5,sep,wed,>90,>30,>500,<10,>15,<50,<5,0,1
6,5,mar,mon,80-90,>30,<500,<10,>15,<50,<5,0,1
8,6,aug,sun,>90,>30,>500,>10,>15,>50,<5,0,1
3,4,sep,fri,>90,>30,>500,<10,>15,<50,<5,0,1
4,3,mar,mon,80-90,>30,<500,<10,<15,<50,>5,0,1
2,2,jul,fri,80-90,>30,<500,<10,<15,>50,<5,0,1
7,4,sep,wed,80-90,>30,>500,<10,>15,>50,<5,0,1
4,4,sep,sun,>90,>30,>500,>10,>15,<50,<5,0,1
7,5,oct,mon,>90,>30,>500,>10,>15,<50,<5,0,1
8,6,aug,sat,>90,>30,<500,<10,>15,<50,<5,0,1
4,6,sep,sun,>90,>30,>500,>10,>15,<50,<5,0,1
8,6,aug,sat,>90,>30,<500,<10,>15,<50,<5,0,1
4,4,sep,wed,>90,>30,>500,<10,>15,<50,<5,0,1
1,5,sep,sun,>90,>30,>500,<10,>15,<50,<5,0,1
6,4,sep,tue,>90,>30,>500,<10,>15,<50,<5,0,1
9,4,sep,tue,80-90,>30,>500,<10,>15,<50,<5,0,1
4,5,sep,sat,>90,>30,>500,>10,>15,<50,<5,0,1
8,6,aug,sun,>90,>30,>500,<10,>15,<50,>5,0,1
2,2,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,1
1,2,sep,tue,>90,>30,>500,<10,>15,<50,<5,0,1
6,5,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,1
7,5,apr,sun,80-90,<20,<500,<10,<15,>50,<5,0,0
6,3,apr,wed,80-90,<20,<500,<10,>15,>50,<5,0,0
4,4,apr,fri,80-90,20-30,<500,>10,>15,<50,<5,0,0
2,4,aug,sun,>90,>30,>500,>10,>15,>50,<5,0,1
7,4,aug,sun,>90,>30,>500,>10,>15,>50,>5,1,0
2,4,aug,sun,>90,>30,>500,>10,>15,>50,>5,0,1
3,4,aug,sun,>90,>30,>500,>10,>15,<50,>5,0,1
5,4,aug,sun,>90,>30,>500,<10,>15,<50,>5,0,1
2,4,aug,wed,>90,>30,>500,>10,>15,>50,<5,0,1
8,6,aug,wed,>90,>30,>500,>10,>15,<50,<5,0,0
3,4,aug,wed,>90,>30,>500,>10,>15,<50,<5,0,1
8,5,aug,wed,>90,>30,>500,>10,>15,<50,<5,0,1
8,5,aug,wed,>90,>30,>500,>10,>15,<50,<5,0,1
6,5,aug,wed,>90,>30,>500,<10,>15,<50,<5,0,1
7,4,aug,thu,>90,>30,>500,<10,>15,<50,<5,0,1
6,3,aug,thu,>90,>30,>500,<10,>15,<50,<5,0,1
2,5,aug,thu,80-90,>30,>500,>10,>15,<50,<5,0,0
8,6,aug,sat,>90,>30,>500,>10,>15,<50,<5,0,1
4,3,aug,sat,>90,>30,>500,>10,>15,<50,<5,0,1
3,4,aug,sat,>90,>30,>500,>10,>15,>50,<5,0,0
7,4,aug,sat,>90,>30,>500,>10,>15,<50,<5,0,1
2,4,aug,mon,>90,>30,>500,<10,>15,<50,<5,0,1
3,4,aug,fri,>90,>30,>500,<10,<15,>50,>5,0,1
2,4,aug,fri,>90,>30,>500,<10,>15,<50,<5,0,1
6,3,aug,fri,>90,>30,>500,>10,>15,<50,<5,0,1
4,4,aug,fri,>90,>30,>500,>10,>15,>50,<5,0,1
4,4,aug,tue,>90,>30,>500,>10,>15,>50,>5,0,1
6,5,aug,tue,>90,>30,>500,>10,>15,>50,<5,0,1
2,2,aug,tue,>90,>30,>500,>10,>15,<50,<5,0,0
3,4,aug,tue,>90,>30,>500,>10,>15,<50,<5,0,0
4,4,aug,tue,>90,>30,>500,>10,>15,>50,<5,0,1
2,2,aug,tue,>90,>30,>500,>10,>15,>50,<5,0,1
8,6,aug,tue,>90,>30,>500,>10,>15,>50,<5,0,1
2,5,aug,tue,>90,>30,>500,<10,>15,<50,<5,0,1
4,6,dec,sun,80-90,20-30,<500,<10,<15,>50,>5,0,1
8,6,dec,wed,80-90,20-30,<500,<10,<15,>50,>5,0,1
4,6,dec,thu,80-90,20-30,<500,<10,<15,>50,<5,0,1
4,4,dec,mon,80-90,20-30,<500,<10,<15,<50,>5,0,1
3,4,dec,mon,80-90,20-30,<500,<10,<15,<50,>5,0,1
4,4,dec,mon,80-90,20-30,<500,<10,<15,<50,>5,0,1
4,4,dec,mon,80-90,20-30,<500,<10,<15,<50,>5,0,1
4,6,dec,fri,80-90,20-30,<500,<10,<15,>50,<5,0,1
6,5,dec,tue,80-90,20-30,<500,<10,<15,<50,>5,0,1
6,3,feb,sun,80-90,20-30,<500,<10,<15,>50,<5,0,0
3,4,feb,wed,80-90,<20,<500,<10,<15,<50,<5,0,1
5,4,feb,fri,80-90,<20,<500,>10,<15,<50,>5,0,1
2,5,jul,sun,>90,>30,<500,>10,>15,<50,>5,0,0
7,6,jul,wed,>90,>30,<500,<10,<15,>50,>5,1,0
7,4,jul,sat,>90,>30,<500,<10,>15,<50,<5,0,0
7,4,jul,sat,>90,>30,<500,<10,>15,<50,<5,0,0
7,4,jul,sat,>90,>30,<500,<10,>15,<50,<5,0,0
2,5,jul,sat,>90,>30,<500,<10,>15,>50,<5,0,0
9,4,jul,sat,>90,>30,<500,<10,>15,<50,<5,0,1
4,5,jul,fri,>90,>30,<500,>10,>15,<50,<5,0,1
7,6,jul,tue,>90,>30,<500,<10,>15,<50,>5,0,1
8,6,jul,tue,>90,>30,<500,>10,>15,>50,<5,0,1
7,5,jun,sun,>90,>30,<500,<10,>15,<50,<5,0,0
6,4,jun,sun,>90,>30,<500,<10,<15,<50,<5,0,1
8,6,jun,sun,>90,>30,<500,>10,>15,<50,<5,0,0
8,6,jun,wed,>90,>30,<500,<10,>15,<50,<5,0,0
6,5,jun,sat,<80,>30,<500,<10,<15,>50,<5,0,0
6,5,jun,mon,>90,>30,<500,<10,>15,<50,<5,0,0
6,5,jun,mon,>90,>30,<500,<10,>15,<50,>5,0,1
3,6,jun,fri,>90,>30,<500,<10,>15,<50,<5,0,0
3,6,jun,fri,>90,>30,<500,<10,>15,<50,<5,0,0
6,5,may,sat,80-90,20-30,<500,<10,<15,>50,<5,0,0
1,4,sep,sun,80-90,>30,>500,<10,>15,>50,<5,0,0
7,4,sep,sun,80-90,>30,>500,<10,>15,>50,>5,0,1
3,4,sep,sun,80-90,>30,>500,<10,>15,<50,<5,0,1
2,4,sep,sun,>90,>30,>500,<10,>15,<50,<5,0,0
2,4,sep,sun,>90,>30,>500,<10,>15,<50,<5,0,0
7,4,sep,sun,>90,>30,>500,<10,>15,<50,<5,0,0
6,3,sep,sun,>90,>30,>500,<10,>15,<50,<5,0,1
2,4,sep,sun,<80,>30,>500,<10,<15,>50,>5,0,0
6,5,sep,wed,>90,>30,>500,<10,>15,<50,<5,0,0
4,4,sep,wed,>90,>30,>500,<10,>15,<50,<5,0,1
3,4,sep,wed,>90,>30,>500,<10,>15,<50,<5,0,0
4,5,sep,thu,>90,>30,>500,<10,>15,<50,>5,0,0
4,4,sep,thu,>90,>30,>500,<10,>15,<50,<5,0,1
6,5,sep,thu,>90,>30,>500,<10,>15,<50,<5,0,0
5,4,sep,thu,>90,>30,>500,<10,>15,<50,>5,0,1
6,3,sep,thu,>90,>30,>500,<10,>15,<50,>5,0,1
1,4,sep,thu,>90,>30,>500,<10,>15,<50,<5,0,1
6,5,sep,thu,>90,>30,>500,<10,>15,<50,<5,0,1
3,5,sep,thu,>90,>30,>500,<10,<15,<50,<5,0,1
6,5,sep,thu,80-90,>30,>500,<10,<15,>50,<5,0,1
1,4,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,0
5,4,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,0
6,5,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,0
6,5,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,0
4,3,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,1
3,3,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,1
7,4,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,1
4,4,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,1
1,4,sep,mon,>90,>30,>500,<10,>15,>50,<5,0,1
2,3,sep,mon,>90,>30,>500,<10,>15,>50,>5,0,0
4,3,sep,mon,>90,>30,>500,<10,<15,>50,<5,0,0
7,4,sep,mon,>90,>30,>500,<10,>15,<50,<5,0,0
6,3,sep,mon,>90,>30,>500,<10,>15,<50,<5,0,1
8,6,sep,mon,>90,>30,>500,<10,>15,<50,<5,0,1
2,4,sep,mon,>90,>30,>500,<10,>15,<50,<5,0,1
2,5,sep,mon,>90,>30,>500,<10,>15,<50,<5,0,1
8,6,sep,mon,>90,>30,>500,<10,>15,>50,<5,0,0
6,3,sep,mon,>90,>30,>500,<10,>15,<50,<5,0,0
8,6,sep,mon,>90,>30,>500,<10,>15,>50,<5,0,1
6,3,sep,mon,>90,>30,>500,<10,<15,>50,<5,0,1
2,2,sep,mon,>90,>30,>500,<10,>15,<50,<5,0,1
1,4,sep,mon,>90,>30,>500,<10,>15,<50,<5,0,1
5,4,sep,fri,>90,>30,>500,<10,<15,>50,<5,0,0
3,4,sep,fri,>90,>30,>500,<10,>15,>50,<5,0,0
5,4,sep,fri,>90,>30,>500,<10,<15,>50,<5,0,1
5,4,sep,fri,>90,>30,>500,<10,<15,>50,<5,0,1
4,4,sep,fri,>90,>30,>500,<10,>15,>50,>5,0,1
7,4,sep,fri,>90,>30,>500,<10,>15,<50,<5,0,1
7,4,sep,fri,>90,>30,>500,<10,>15,<50,<5,0,1
7,4,sep,fri,>90,>30,>500,<10,>15,<50,<5,0,1
4,4,sep,fri,>90,>30,>500,<10,>15,<50,<5,0,1
4,4,sep,fri,>90,>30,>500,>10,>15,<50,<5,0,1
6,3,sep,fri,>90,>30,>500,>10,>15,>50,<5,0,0
6,3,sep,fri,>90,>30,>500,>10,>15,<50,<5,0,0
1,4,sep,fri,>90,>30,>500,>10,>15,<50,<5,0,1
6,5,sep,fri,>90,>30,>500,>10,>15,<50,<5,0,1
4,3,sep,fri,>90,>30,>500,>10,>15,<50,<5,0,1
7,4,sep,fri,80-90,>30,>500,<10,>15,>50,<5,0,1
4,3,sep,tue,>90,>30,>500,<10,>15,>50,<5,0,1
6,5,sep,tue,>90,>30,>500,<10,>15,<50,<5,0,1
6,5,sep,tue,>90,>30,>500,>10,>15,<50,<5,0,1
4,5,sep,tue,>90,>30,>500,>10,>15,<50,>5,0,1
4,5,sep,tue,>90,>30,>500,<10,>15,<50,<5,0,0
6,5,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,1
4,5,sep,sun,>90,>30,>500,<10,<15,>50,>5,0,0
7,4,sep,sun,>90,>30,>500,<10,<15,>50,>5,0,1
3,4,jul,wed,>90,>30,>500,<10,<15,>50,<5,0,0
4,5,aug,sun,>90,>30,>500,>10,<15,>50,<5,0,0
5,4,aug,thu,>90,>30,>500,<10,>15,<50,<5,0,0
6,5,sep,fri,>90,>30,>500,<10,<15,>50,<5,0,1
6,5,sep,sat,>90,>30,>500,<10,>15,>50,<5,0,1
8,6,aug,mon,>90,>30,>500,<10,>15,>50,<5,0,0
2,2,aug,sat,>90,>30,>500,<10,>15,<50,<5,0,1
6,5,mar,thu,>90,<20,<500,<10,<15,>50,>5,0,0
4,5,jan,sun,<80,<20,<500,>10,<15,>50,<5,0,0
5,4,jul,wed,>90,>30,<500,<10,>15,<50,>5,0,1
8,6,aug,thu,>90,>30,>500,>10,>15,>50,<5,0,1
8,6,aug,wed,>90,>30,>500,<10,>15,<50,<5,0,1
9,6,aug,thu,>90,>30,>500,<10,>15,>50,<5,0,1
8,4,aug,sat,>90,>30,>500,<10,>15,<50,<5,0,1
2,4,aug,sun,>90,>30,>500,>10,>15,<50,<5,0,1
3,4,sep,sun,>90,>30,>500,<10,>15,>50,>5,0,1
5,5,mar,thu,>90,<20,<500,>10,<15,<50,>5,0,0
6,4,aug,fri,>90,>30,>500,>10,>15,<50,<5,0,1
7,4,aug,fri,>90,>30,>500,<10,>15,<50,<5,0,0
7,4,feb,mon,80-90,<20,<500,<10,<15,>50,>5,0,1
8,6,sep,fri,>90,>30,>500,<10,>15,<50,<5,0,1
1,3,sep,sun,>90,>30,>500,>10,>15,<50,<5,0,1
2,4,mar,tue,>90,<20,<500,<10,>15,<50,>5,0,0
